SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,NONE,"$146,606.78 ","$10,625.49 ","$1,392.83 ","$158,625.10 ","1,167",37.83,"959,100",$125.63 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,NONE.,$19.96 ,$0.00 ,$0.00 ,$19.96 ,1,0.03,"1,0",$19.96 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,NONOE,$166.00 ,$0.00 ,$0.00 ,$166.00 ,2,0.06,"1,0",$83.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,NONW,$125.00 ,$0.00 ,$0.00 ,$125.00 ,1,0.03,"2,0",$125.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,NORTH SOUND PT,$17.61 ,$0.00 ,$0.00 ,$17.61 ,1,0.03,"2,2",$17.61 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,NORTHERN SPOTTED OWL,$416.00 ,$152.60 ,$0.00 ,$568.60 ,4,0.13,"1,0",$104.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,NU SCALE,$298.00 ,$0.00 ,$0.00 ,$298.00 ,2,0.06,"1,0",$149.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,NUSCALE POWER,"$6,773.00 ",$466.45 ,$11.50 ,"$7,250.95 ",59,1.91,"18,0",$114.80 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,NW,$357.00 ,$0.00 ,$0.00 ,$357.00 ,3,0.1,"1,0",$119.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,ONE,$217.00 ,$20.40 ,$0.00 ,$237.40 ,2,0.06,"2,1",$108.50 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,OR GOV,$83.00 ,$0.00 ,$0.00 ,$83.00 ,1,0.03,"1,0",$83.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,OR GVT- HUD,$249.00 ,$93.20 ,$0.00 ,$342.20 ,3,0.1,"1,0",$83.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,ORBITZ/LODGING.COM/CHEAPTICKET,"$1,311.87 ",$273.15 ,$12.00 ,"$1,597.02 ",12,0.39,"8,0",$109.32 ,200 S. WACKER DRIVE,,"CHICAGO, IL  60606     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Oregon Institute of Technology,$83.00 ,$21.90 ,$0.00 ,$104.90 ,1,0.03,"1,0",$83.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,OREGON STATE UNIVERSITY,"$46,833.50 ","$3,472.01 ",$445.57 ,"$50,751.08 ",458,14.85,"287,8",$102.26 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,ORGANIC GROWN,$357.00 ,$10.00 ,$0.00 ,$367.00 ,3,0.1,"1,0",$119.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,ORGANICALLY GROWN,$952.00 ,$25.90 ,$0.00 ,$977.90 ,8,0.26,"4,0",$119.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,OSU,"$5,344.00 ",$468.80 ,$0.00 ,"$5,812.80 ",51,1.65,"15,0",$104.78 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,OSU BASEBALL,$297.00 ,$0.00 ,$0.00 ,$297.00 ,3,0.1,"2,0",$99.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,OSU FOOTBALL,$0.00 ,$0.00 ,$0.00 ,$0.00 ,0,0,"1,0",$0.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,PACIFIC OFFICE,$537.00 ,$15.90 ,$46.00 ,$598.90 ,3,0.1,"2,1",$179.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,PALL,$189.00 ,$0.00 ,$0.00 ,$189.00 ,1,0.03,"1,0",$189.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,PEACE CORPS,$0.00 ,$0.00 ,$0.00 ,$0.00 ,1,0.03,"1,0",$0.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,POLYCOM,$357.00 ,$107.95 ,$4.00 ,$468.95 ,3,0.1,"1,0",$119.00 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
